1252,6/14/16,TUESDAY,10:58,FT,ABANDONED,Schwinn,Windwood,FEMALE,CRUISER,BLUE,1
1253,6/14/16,TUESDAY,12:10,SAN RAF,ABANDONED,Micargi,Speed CHI,MALE,ROAD,WHITE,7
1254,6/14/16,TUESDAY,12:10,SAN RAF,ABANDONED,Roadmaster,Adventures,MALE,MOUNTAIN,BLUE,18
1255,6/14/16,TUESDAY,12:10,SAN RAFAEL,ABANDONED,Schwinn,Admiral,FEMALE,HYBRID,BLUE,7
1256,6/14/16,TUESDAY,12:10,SAN RAFAEL,ABANDONED,Schwinn,Legacy,FEMALE,CRUISER,BLUE,1
1257,6/14/16,TUESDAY,16:00,SAN RAF,ABANDONED,BC,Fixie,MALE,FIXIE,BLACK,1
1258,6/14/16,TUESDAY,16:00,SAN RAF,ABANDONED,Giant,MTX 225,MALE,ATB,BLUE,21
1259,6/14/16,TUESDAY,16:00,SAN RAFAEL,ABANDONED,Huffy, Santa Fe,FEMALE,CRUISER,GREY,1
1260,6/14/16,TUESDAY,16:00,SAN RAFAEL,ABANDONED,Northwood,Springdale,MALE,HYBRID,BLACK,21
1261,6/14/16,TUESDAY,16:00,SAN RAFAEL,ABANDONED,Hyper,N/A,MALE,ATB,BLACK,21
1262,6/14/16,TUESDAY,16:00,SAN RAFAEL,ABANDONED,Huffy,Nel Lusso,MALE,CRUISER,BLACK,1
1263,6/14/16,TUESDAY,16:00,SAN RAFAEL,ABANDONED,Schwinn,Murada,FEMALE,ATB,PURPLE,21
1264,6/14/16,TUESDAY,16:00,SAN RAF,ABANDONED,Fuji,Nevada,FEMALE,ATB,WHITE,21
1265,6/14/16,TUESDAY,16:00,SAN RAF,ABANDONED,Huffy,Stone Mountain,FEMALE,ATB,BLUE,18
1266,6/14/16,TUESDAY,16:00,SAN RAF,ABANDONED,Sears,,FEMALE,ROAD,BLUE,1
1267,6/14/16,TUESDAY,16:00,SAN RAF,ABANDONED,Schwinn,SR Suntour,FEMALE,ATB,BLUE,21
1268,6/15/16,WEDNESDAY,8:00,SAN RAFAEL,ABANDONED,N/A,N/A,MALE,ROAD,BLACK,21
1269,6/15/16,WEDNESDAY,8:00,SAN RAFAEL,ABANDONED,SKU,N/A,MALE,FIXIE,RED,1
1270,6/15/16,WEDNESDAY,8:00,SAN RAF,ABANDONED,HUFFY,NASSAU,MALE,CRUISER,GREEN,1
1271,6/15/16,WEDNESDAY,8:00,SANTA ROSA,ABANDONED,HUFFY,OLYMPIA,FEMALE,CRUISER,WHITE,7
1272,6/15/16,WEDNESDAY,8:30,SANTA ROSA,ABANDONED,Huffy,Starliner,FEMALE,CRUISER,GREY,1
1273,6/15/16,WEDNESDAY,8:30,SANTA ROSA,ABANDONED,SKU,N/A,MALE,FIXIE,WHITE,1
1274,6/15/16,,8:30,SANTA ROSA,ABANDONED,FUJI,CROSSTOWN,MALE,ROAD,PURPLE,7
1275,6/15/16,WEDNESDAY,8:30,SANTA ROSA,ABANDONED,PACIFIC,EVOLUTION,MALE,ATB,BLACK,18
1276,6/15/16,WEDNESDAY,10:00,ANACAPA,ABANDONED,Single Speed,Lager,MALE,FIXIE,WHITE,1
1277,6/15/16,WEDNESDAY,10:00,ANACAPA,ABANDONED,Road Master,Adventures,FEMALE,ROAD,BLUE,18
1278,6/15/16,WEDNESDAY,10:00,ANACAPA,ABANDONED,Phat Cycle,Sea Breeze,MALE,CRUISER,BROWN,1
1279,6/15/16,WEDNESDAY,10:00,ANACAPA,ABANDONED,All GT Terra,GT Cromo,MALE,ATB,BLUE,21
1280,6/15/16,WEDNESDAY,10:00,ANACAPA,ABANDONED,SKU,N/A,MALE,FIXIE,BLACK,1
1281,6/15/16,WEDNESDAY,10:00,ANACAPA,ABANDONED,Firmstrong,N/A,FEMALE,CRUISER,WHITE,1
1282,6/15/16,WEDNESDAY,10:00,ANACAPA,ABANDONED,Schwinn,Windwood,FEMALE,CRUISER,BLUE,1
1283,6/15/16,WEDNESDAY,10:00,ANACAPA,ABANDONED,Huffy,Superia,FEMALE,ATB,BLUE,15
1284,6/15/16,WEDNESDAY,10:00,ANACAPA,ABANDONED,MONGOOSE,LEDGE 2.1,MALE,ATB,BROWN,21
1285,6/15/16,WEDNESDAY,10:40,FT,ABANDONED,SKU,Fixie,MALE,FIXIE,BLACK,1
1286,6/15/16,WEDNESDAY,11:00,SANTA CRUZ,ABANDONED,Raleigh,Detour,MALE,ROAD,GREY,7
1287,6/15/16,WEDNESDAY,11:00,SANTA CRUZ,ABANDONED,Specialized,Rockhopper,MALE,ATB,BLUE,21
1288,6/15/16,WEDNESDAY,11:00,SANTA CRUZ,ABANDONED,Kent,N/A,MALE,FIXIE,BLACK,1
1289,6/15/16,WEDNESDAY,11:00,SANTA CRUZ,ABANDONED,Raleigh,Spirit,FEMALE,HYBRID,BEIGE,7
1290,6/15/16,WEDNESDAY,13:00,DLG,ABANDONED,Schwinn,Sidewinder,MALE,MOUNTAIN,BLACK,21
1291,6/15/16,WEDNESDAY,13:00,DLG,ABANDONED,Micargi,Fixie,MALE,FIXIE,BLACK,1
1292,6/15/16,WEDNESDAY,13:00,DLG,ABANDONED,Purefix,Fixie,MALE,FIXIE,BLACK,1
1293,6/15/16,WEDNESDAY,13:00,DLG,ABANDONED,Micargi,Fixie,MALE,FIXIE,BLACK,1
1294,6/15/16,WEDNESDAY,13:00,SAN MIGUEL,ABANDONED,SEBikes,Fixie,MALE,FIXIE,WHITE,1
1295,6/15/16,WEDNESDAY,13:00,DLG,ABANDONED,Magna,Fixie,MALE,FIXIE,BLACK/PURPLE,1
1296,6/15/16,WEDNESDAY,13:00,DLG,ABANDONED,Huffy,Trailrunner,MALE,ATB,GREY,18
1297,6/15/16,WEDNESDAY,13:00,DLG,ABANDONED,Schwinn,Gateway,FEMALE,HYBRID,WHITE,7
1298,6/15/16,WEDNESDAY,13:00,DLG,ABANDONED,Le Gran,Seville,MALE,FIXIE,BROWN,10
1299,6/15/16,WEDNESDAY,14:30,SANTA CRUZ,ABANDONED,Micargi,Fixie,MALE,FIXIE,ORANGE,1
1300,6/15/16,WEDNESDAY,14:30,SANTA CRUZ,ABANDONED,Roadmaster,Quarry Ridge,MALE,MOUNTAIN,GREY,18
1301,6/15/16,WEDNESDAY,14:30,SANTA CRUZ,ABANDONED,Genesis,High Tide,MALE,CRUISER,BLACK,1
1302,6/15/16,WEDNESDAY,15:00,SAN MIGUEL,ABANDONED,Road Master,Tour,MALE,FIXIE,BLUE,20
1303,6/15/16,WEDNESDAY,15:00,SAN MIGUEL,ABANDONED,Electra,Daisy,FEMALE,CRUISER,ORANGE,1
1304,6/15/16,WEDNESDAY,15:00,SAN MIGUEL,ABANDONED,Kent,La Jolla,FEMALE,CRUISER,BLUE,1
1305,6/15/16,WEDNESDAY,15:00,SAN MIGUEL,ABANDONED,Micargi,Fixie,MALE,FIXIE,WHITE,1
1306,6/15/16,WEDNESDAY,15:00,SAN MIGUEL,ABANDONED,Micargi,N/A,MALE,FIXIE,BLUE,1
1307,6/15/16,WEDNESDAY,15:00,SAN MIGUEL,ABANDONED,Huffy,Cranbrook,MALE,CRUISER,BLUE,1
1308,6/15/16,WEDNESDAY,15:00,SAN MIGUEL,ABANDONED,Next,La Jolla,FEMALE,HYBRID,BLUE,1
1309,6/15/16,WEDNESDAY,15:00,SAN MIGUEL,ABANDONED,Western Flyer,Crown,MALE,RACING,GREY,10
1310,6/15/16,WEDNESDAY,15:00,SAN MIGUEL,ABANDONED,Fuji,Crosstown,MALE,HYBRID,BLUE,7
1311,6/15/16,WEDNESDAY,15:00,SAN MIGUEL,ABANDONED,Roadmaster,Adventures,MALE,ROAD,BLUE,18
1312,6/15/16,WEDNESDAY,15:00,SAN MIGUEL,ABANDONED,Roadmaster,Mountain Pass,FEMALE,HYBRID,RED,18
1313,6/15/16,WEDNESDAY,15:00,SAN MIGUEL,ABANDONED,Rockridge,Motiv,FEMALE,ATB,PURPLE,21
1314,6/15/16,WEDNESDAY,15:00,SAN MIGUEL,ABANDONED,Diamondback,Ascent,MALE,ATB,BLUE,18
1315,6/15/16,WEDNESDAY,15:00,SAN MIGUEL,ABANDONED,Univega,Chromoly,MALE,ROAD,GREY,
1316,6/15/16,WEDNESDAY,15:30,SANTA CRUZ,ABANDONED,Magna,Great Divide,MALE,ATB,GREY,21
1317,6/15/16,WEDNESDAY,15:30,SANTA CRUZ,ABANDONED,Sun,Streamway,FEMALE,HYBRID,WHITE,1
1318,6/15/16,WEDNESDAY,16:30,SAN MIGUEL,ABANDONED,N/A,N/A,MALE,ROAD/TOURING,YELLOW,16
1319,6/15/16,WEDNESDAY,16:30,SAN MIGUEL/DLG,ABANDONED,Shogun,Trailblaster,MALE,ATB,BLACK,21
1320,6/15/16,WEDNESDAY,16:30,SAN MIGUEL/DLG,ABANDONED,Northrock,XC6,MALE,ATB,BLACK,24
1321,6/15/16,WEDNESDAY,16:30,SAN MIGUEL/DLG,ABANDONED,N/A,Cruiser,MALE,CRUISER,WHITE,1
1322,6/15/16,WEDNESDAY,16:30,SAN MIGUEL/DLG,ABANDONED,Mongoose,Bedlam,MALE,ATB,ORANGE,21
1323,6/16/16,THURSDAY,,REC CEN,OTHER,Felt,Extreme,MALE,FIXIE,BLACK,1
1324,6/16/16,WEDNESDAY,,SAN NIC,ABANDONED,Magna,Outreach,MALE,MOUNTAIN,RED,15
1325,6/16/16,THURSDAY,,REC CEN,OTHER,Felt,Extreme,MALE,FIXIE,BLACK,1
1326,6/16/16,THURSDAY,7:00,SAN MIGUEL/DLG,ABANDONED,N/A,Fixie,MALE,FIXIE,BLACK,1
1327,6/16/16,THURSDAY,7:00,SAN MIGUEL/DLG,ABANDONED,Roadmaster,Granite Peak,MALE,ATB,BLACK,18
1328,6/16/16,THURSDAY,7:00,SAN MIGUEL/DLG,ABANDONED,GT,Timberland,MALE,ATB,WHITE,21
1329,6/16/16,THURSDAY,7:00,SAN MIGUEL/DLG,ABANDONED,Pacific,Evolution,MALE,ATB,BLACK,18
1330,6/16/16,THURSDAY,7:00,SAN MIGUEL/DLG,ABANDONED,Jeep,Renegade,MALE,ATB,GREEN,18
1331,6/16/16,THURSDAY,7:00,SAN MIGUEL/DLG,ABANDONED,Quasar,Bounty,MALE,MOUNTAIN,RED,
1332,6/16/16,THURSDAY,7:00,SAN MIGUEL/DLG,ABANDONED,Schwinn,Mica,FEMALE,HYBRID,GREY,24
1333,6/16/16,THURSDAY,8:00,SAN MIGUEL/DLG,ABANDONED,Micargi,Fixie,MALE,FIXIE,BLACK,1
1334,6/16/16,THURSDAY,8:00,SAN MIGUEL/DLG,ABANDONED,Road Master,Quarry Ridge,MALE,MOUNTAIN,GREY,21
1335,6/16/16,THURSDAY,8:00,SAN MIGUEL/DLG,ABANDONED,SKU,Fixie,MALE,FIXIE,BLACK,1
1336,6/16/16,THURSDAY,8:00,SAN MIGUEL,ABANDONED,3G Bikes,Isla Vista,MALE,CRUISER,BLACK,1
1337,6/16/16,THURSDAY,8:00,SAN MIGUEL/DLG,ABANDONED,RALEIGH,VENTURE,MALE,MOUNTAIN,BLUE,7
1338,6/16/16,THURSDAY,8:30,SAN NIC,ABANDONED,MONGOOSE,DOMAIN,MALE,FIXIE,WHITE,1
1339,6/16/16,THURSDAY,8:30,SAN NIC,ABANDONED,Micargi,Fixie,MALE,FIXIE,BLACK,1
1340,6/16/16,THURSDAY,8:30,SAN NIC,ABANDONED,City Grounds,Fixie,MALE,FIXIE,RED,1
1341,6/16/16,THURSDAY,8:30,SAN NIC,ABANDONED,Trek,Seveni,MALE,ROAD,GREY,7
1342,6/16/16,THURSDAY,8:30,SAN NIC,ABANDONED,Micargi,Fixie,MALE,FIXIE,BLACK,1
1343,6/16/16,THURSDAY,8:30,SAN NIC,ABANDONED,Huffy,Deluxe,FEMALE,CRUISER,GREEN,1
1344,6/16/16,THURSDAY,8:30,SAN NIC,ABANDONED,Schwinn,Trailway,MALE,HYBRID,GREY,21
1345,6/16/16,THURSDAY,8:30,SAN NIC,ABANDONED,Firmstrong,Bella,FEMALE,CRUISER,GREEN,1
1346,6/16/16,THURSDAY,8:30,SAN NIC,ABANDONED,Huffy,Trailrunner,MALE,ATB,GREY,18
1347,6/16/16,THURSDAY,8:30,SAN NIC,ABANDONED,Takara,Sugiyama,MALE,FIXIE,BLACK,1
1348,6/16/16,THURSDAY,8:30,SAN NIC,ABANDONED,Infinity,Twenty-four Seven,FEMALE,ROAD,YELLOW,7
1349,6/16/16,THURSDAY,10:45,CARILLO,ABANDONED,Thruster,Fixie,MALE,FIXIE,BLACK,1
1350,6/16/16,THURSDAY,11:00,MANZANITA,ABANDONED,Venice,Fixie,MALE,FIXIE,BLACK,1
1351,6/16/16,THURSDAY,11:00,MANZANITA,ABANDONED,Nishiki,Century,MALE,RACING,BROWN,10
1352,6/16/16,THURSDAY,11:00,MANZANITA,ABANDONED,Bianchi,Alfana,MALE,FIXIE,WHITE,16
1353,6/16/16,THURSDAY,11:00,MANZANITA,ABANDONED,Nishiki,Bravo,MALE,MOUNTAIN,BLUE,21
1354,6/16/16,THURSDAY,11:00,MANZANITA,ABANDONED,Kent,Fixie,MALE,FIXIE,BLACK,1
1355,6/16/16,THURSDAY,11:00,MANZANITA,ABANDONED,Schwinn,Riverside,MALE,CRUISER,RED,7
1356,6/16/16,THURSDAY,11:00,MANZANITA,ABANDONED,Fuji,Sagres,MALE,HYBRID,BLUE,7
1357,6/16/16,THURSDAY,12:00,MANZANITA,ABANDONED,Micargi,RD 626,MALE,FIXIE,WHITE,1
1358,6/16/16,THURSDAY,12:00,MANZANITA,ABANDONED,3G Bikes,Isla Vista,FEMALE,CRUISER,BLUE,1
1359,6/16/16,THURSDAY,13:00,MANZANITA,ABANDONED,Retrospec,Fixie,MALE,FIXIE,BLACK,1
1360,6/16/16,THURSDAY,13:00,MANZANITA,ABANDONED,Micargi,Fixie,MALE,FIXIE,BLACK,1
1361,6/16/16,THURSDAY,13:00,MANZANITA,ABANDONED,Schwinn,Ranger,FEMALE,ATB,GREY,21
1362,6/16/16,THURSDAY,13:00,MANZANITA,ABANDONED,Next,N/A,FEMALE,ATB,PURPLE,7
1363,6/16/16,THURSDAY,13:00,MANZANITA,ABANDONED,Trayl,Dispatch,MALE,HYBRID,BLACK,21
1364,6/16/16,THURSDAY,15:00,MANZANITA,ABANDONED,3G Bikes,Isla Vista,FEMALE,CRUISER,GREEN,1
1365,6/16/16,THURSDAY,15:00,MANZANITA,ABANDONED,Raleigh,Retroglide,FEMALE,CUISER,BROWN,1
1366,6/16/16,THURSDAY,15:00,MANZANITA,ABANDONED,Diamondback,DB Sorrento,MALE,ATB,RED,21
1367,6/16/16,THURSDAY,15:00,MANZANITA,ABANDONED,Critical,N/A,MALE,CRUISER,GREY,1
1368,6/16/16,THURSDAY,15:00,MANZANITA,ABANDONED,Giant,Huge MT 26185,FEMALE,ATB,GREEN,18
1369,6/16/16,THURSDAY,15:00,MANZANITA,ABANDONED,Micargi,RD 626,MALE,FIXIE,BLACK,1
1370,6/16/16,THURSDAY,15:30,MANZANITA,ABANDONED,SE Racing,Royale,MALE,RACING,BLACK,14
1371,6/16/16,WEDNESDAY,16:00,ANACAPA,ABANDONED,Bikkel,Shimano,MALE,,GRAY,21
1372,6/16/16,THURSDAY,16:10,SIERRA MADRE,ABANDONED,Schwinn,N/A,MALE,HYBRID,YELLOW,7
1373,6/16/16,THURSDAY,16:10,SIERRA MADRE,ABANDONED,Mongoose,Spectra,MALE,ATB,BLACK,21
1374,6/16/16,THURSDAY,16:10,SIERRA MADRE,ABANDONED,Mongoose,Spire,MALE,ATB,GREY,18
1375,6/16/16,THURSDAY,16:10,SIERRA MADRE,ABANDONED,Purefix,N/A,MALE,FIXIE,BLACK,1
1376,6/16/16,THURSDAY,16:10,SIERRA MADRE,ABANDONED,Schwinn,Wayfarer,FEMALE,HYBRID,WHITE,7
1377,6/16/16,THURSDAY,17:30,,ABANDONED,,,,,,
1378,6/16/16,THURSDAY,17:30,SIERRA MADRE,ABANDONED,Skull Xbones,N/A,FEMALE,CRUISER,PINK,1
1379,6/16/16,THURSDAY,17:30,SIERRA MADRE,ABANDONED,Diamondback,Kalamar LX,MALE,HYBRID,SILVER,7
1380,6/16/16,THURSDAY,17:30,SIERRA MADRE,ABANDONED,Northrock,N/A,MALE,ATB,BLACK,24
1381,6/16/16,THURSDAY,17:30,SIERRA MADRE,ABANDONED,N/A,N/A,MALE,ROAD,WHITE,1
1382,6/17/16,WEDNESDAY,8:00,SAN RAF,ABANDONED,Phat,Cruiser,FEMALE,,WHITE,1
1383,6/17/16,WEDNESDAY,8:00,DEV,ABANDONED,State Bicycle Company,Fixie,MALE,FIXIE,GREEN,1
1384,6/17/16,THURSDAY,8:00,MANZI,ABANDONED,Retrospec,Fixie,MALE,,BLACK,1
1385,6/23/16,THURSDAY,3:45,CORTONA DRIVE,COURTESY,Fuji,Crosstown,MALE,MOUNTAIN,GRAY,21
1386,6/25/16,SATURDAY,,UNK,OTHER,Roadmaster,Granite Peak,MALE,CRUISER,GREEN,1
1387,6/25/16,SATURDAY,17:30,TEATHER AND DANCE,COURTESY,K2,ADASRIA,MALE,ATB,WHITE,18
1388,6/25/16,SATURDAY,17:30,THEATER AND DANCE,COURTESY,MAGNA,GREAT DIVIDE,MALE,MOUNTAIN,PURPLE,21
1389,6/26/16,TUESDAY,12:45,SOUTH HALL,ILLEGALLY PARKED,Trek,4500,MALE,ATB,RED,24
1390,6/30/16,THURSDAY,15:15,HSSB,OWNERSHIP DISPUTE,Micargi,N/A,MALE,FIXIE,WHITE,1
1391,7/1/16,,,,,,,,,,
1392,7/2/16,FRIDAY,17:20,STATION,STOLEN RECOVERY,Trek,FX 7.1,MALE,ROAD,BLACK,21
1393,7/2/16,SATURDAY,17:20,UNK,COURTESY,Roadmaster,Adventures 700,MALE,ROAD,BLACK,7
1394,7/8/16,,,,,,,,,,
1395,7/8/16,,,,,,,,,,
1396,7/13/16,,,,,,,,,,
1397,7/13/16,TUESDAY,7:30,FT,ABANDONED,MICARGI,PANTERA,FEMALE,CRUISER,YELLOW,1
1398,7/13/16,THURSDAY,13:00,MANZANITA,ABANDONED,sku,fixie,MALE,FIXIE,BLACK,1
1399,7/19/16,TUESDAY,9:15,,COURTESY,SKU,FIXIE,MALE,FIXIE,BLACK,1
1400,7/19/16,TUESDAY,13:50,FOOT PATROL,OTHER,Long Beach 3G,Isla Vista,FEMALE,CRUISER,PURPLE,1
1401,7/25/16,WEDNESDAY,9:30,THEATER & DANCE,ABANDONED,CORSARO,HYBRID,FEMALE,HYBRID,BLACK,21
1402,7/26/16,TUESDAY,12:25,MSRB,ILLEGALLY PARKED,miata,freedom,MALE,HYBRID,WHITE,14
1403,7/26/16,TUESDAY,12:25,MSRB,ILLEGALLY PARKED,Purefix,Fixie,MALE,FIXIE,BLACK,1
1404,7/26/16,TUESDAY,12:25,MSRB,ILLEGALLY PARKED,Schwinn,Wayfarer,FEMALE,HYBRID,WHITE,7
1405,7/27/16,SATURDAY,17:20,,STOLEN RECOVERY,TREK,4300,MALE,ROAD,BLACK,24
1406,7/28/16,,,,,,,,,,
1407,8/3/16,SATURDAY,16:55,SAN NICOLAS HALL,ABANDONED,Raleigh,Discovery,MALE,FIXIE,BLUE,12
1408,8/5/16,FRIDAY,13:28,COLLEGE OF CREATIVE STUDIES,ILLEGALLY PARKED,Fuji,Suntour,MALE,CRUISER,BLACK,18
1409,8/5/16,FRIDAY,13:28,COLLEGE OF CREATIVE STUDIES,ILLEGALLY PARKED,Micargi,Fixie,MALE,FIXIE,WHITE,1
1410,8/5/16,FRIDAY,13:28,COLLEGE OF CREATIVE STUDIES,ILLEGALLY PARKED,Huffy,Nellusso,FEMALE,CRUISER,WHITE,1
1411,8/9/16,TUESDAY,10:14,LOT 22,COURTESY,Greenlink,Cruiser,FEMALE,,YELLOW,1
1412,8/10/16,THURSDAY,11:00,MANZI,ABANDONED,Royce Union,N/A,MALE,ROAD,BOWN,15
1413,8/10/16,WEDNESDAY,17:00,ROB GYM,ABANDONED,Seawind,Phat,MALE,CRUISER,BLACK,1
1414,8/11/16,WEDNESDAY,17:00,ROB GYM,ABANDONED,Nirve,Island Flower,FEMALE,CRUISER,YELLOW,1
1415,8/12/16,FRIDAY,,LOS CARNEROS,COURTESY,Firmstrong,,MALE,CRUISER,BLACK,1
1416,8/15/16,,0:45,BUILDING 300,OTHER,Pure City Cycles,Cruiser,FEMALE,CRUISER,BLUE,1
1417,8/15/16,WEDNESDAY,15:00,SAN MIGUEL,ABANDONED,N/A,N/A,MALE,CRUISER,GREY,1
1418,8/17/16,TUESDAY,16:00,SAN RAF,ABANDONED,Zycle Fix, Fixie,MALE,FIXIE,BLACK,1
1419,8/18/16,,13:00,ARTS LANE,COURTESY,Super Mondia,Giro Ditalia,MALE,,,
1420,8/26/16,FRIDAY,14:55,LIBRARY,ABANDONED,SCHWINN,RANGER,MALE,MOUNTAIN,BLACK,21
1421,8/26/16,FRIDAY,14:55,LIBRARY,ABANDONED,Firmstrong,Urban,MALE,CRUISER,GREEN,1
1422,8/28/16,SUNDAY,,,COURTESY,,,,,,
1423,8/29/16,MONDAY,10:00,CAMPBELL,COURTESY,Micargi,Fixie,MALE,FIXIE,BLACK,1
1424,9/1/16,THURSDAY,20:07,EVENT CENTER,OWNERSHIP DISPUTE,Micargi,,MALE,FIXIE,WHITE,1
1425,9/4/16,FRIDAY,14:28,SOUTH HALL,ABANDONED,Firmstrong,N/A,FEMALE,CRUISER,WHITE,1
1426,9/9/16,FRIDAY,10:48,SOUTH HALL,ABANDONED,Univega,Landrover,MALE,ATB,BLUE,7
1427,9/9/16,FRIDAY,14:28,SOUTH HALL,ABANDONED,Raleigh,Route,FEMALE,HYBRID,GREY,21
1428,9/9/16,THURSDAY,20:07,EVENT CENTER,OWNERSHIP DISPUTE,Electra,Cruiser,MALE,CRUISER,BLACK,1
1429,9/9/16,THURSDAY,22:00,HOLLISTER AND ORANGE,COURTESY,Kona,Blast,MALE,MOUNTAIN,GRAY,21
1430,9/11/16,SUNDAY,1:50,"OLD MARRIED, KROGER WALK",STOLEN RECOVERY,Origin 8,Cutler,MALE,ROAD,GREY,1
1431,9/14/16,THURSDAY,,REC CEN,ABANDONED,Schwinn,Frontier,MALE,ATB,RED,21
1432,9/14/16,WEDNESDAY,,REC CEN,ABANDONED,Giant,Farrago,MALE,HYBRID,GREEN,24
1433,9/14/16,TUESDAY,8:40,FT,ABANDONED,Fairdale,n/a,MALE,ROAD,BLUE,9
1434,9/15/16,THURSDAY,10:00,SANTA YNEZ 100S,ABANDONED,Mongoose,Spire,FEMALE,ATB,BLUE,18
1435,9/20/16,THURSDAY,12:00,MANZI,ABANDONED,G-T,2 SERIES,MALE,ROAD,BLUE,20
1436,9/20/16,TUESDAY,15:12,BUS LOOP,COURTESY,Glendale,Front Suspension,FEMALE,CRUISER,BLUE,7
1437,9/21/16,WEDNESDAY,,PARDALL CENTER,ABANDONED,Mongoose,Spire,MALE,ATB,BLACK,18
1438,9/21/16,WEDNESDAY,12:45,PARDALL CENTER,ABANDONED,Magna,Great Divide,MALE,ATB,BLUE,21
1439,9/26/16,SATURDAY,16:10,REC CENTER,COURTESY,6KU,Fixie,MALE,FIXIE,BLACK,1
1440,9/26/16,MONDAY,16:21,STADIUM ROAD AND EL COLEGIO,COURTESY,TREK,3700,MALE,MOUNTAIN,BLACK,21
1441,9/27/16,WEDNESDAY,14:30,SANTA CRUZ,ABANDONED,Schwinn,Cruiser,MALE,CRUISER,BLACK,1
1442,9/28/16,WEDNESDAY,10:00,ANACAPA,ABANDONED,Mongoose,Torque Drive,MALE,MOUNTAIN,BLACK,21
1443,9/28/16,WEDNESDAY,13:00,STATION,COURTESY,SCHWIN,CIMABBN,FEMALE,MOUNTAIN,BLUE,28
1444,9/28/16,SATURDAY,16:00,REC CEN,COURTESY,6KU,fixie,MALE,FIXIE,BLACK,1
1445,9/30/16,TUESDAY,16:00,SAN RAFAEL,ABANDONED,Mongoose,Ayor,MALE,MOUNTAIN,RED,21
1446,10/2/16,,,,,,,,,,
1447,10/2/16,SUNDAY,17:00,REC CEN,OTHER,SCHWINN,MESA GSX,MALE,ROAD,BLACK,24
1448,10/3/16,,,,,,,,,,
1449,10/3/16,,,,,,,,,,
1450,10/3/16,MONDAY,10:45,MUSIC,ABANDONED,Univega,Chromley,MALE,HYBRID,GREEN,15
1451,10/4/16,MONDAY,10:45,MUSIC,ABANDONED,Huffy,Santafe,MALE,CRUISER,BLUE,1
1452,10/4/16,WEDNESDAY,15:00,SAN MIGUEL,ABANDONED,District S,Fixie,MALE,FIXIE,BLACK,1
1453,10/5/16,WEDNESDAY,10:13,UNK,OTHER,Thruster,Fixie,MALE,FIXIE,BLACK,1
1454,10/6/16,THURSDAY,15:00,REC CEN,ABANDONED,Firmstrong,N/A,MALE,FIXIE,BLACK,1
1455,10/7/16,,9:00,OCEAN ROAD BIKE TUNNEL,COURTESY,SCHWINN,TRAILWAY,FEMALE,HYBRID,PURPLE,21
1456,10/12/16,WEDNESDAY,11:20,ELLISON SOUTH-EAST STAIRWAY 1ST FLOOR,ILLEGALLY PARKED,Schwinn,Sidewinder,MALE,ATB,BLACK,21
1457,10/12/16,SUNDAY,17:00,REC CEN,OTHER,HUFFY,DELUXE,FEMALE,CRUISER,PURPLE,1
1458,10/14/16,TUESDAY,10:58,FT,ABANDONED,MAT,FIXIE,MALE,FIXIE,WHITE,1
1459,10/24/16,MONDAY,10:20,DAVIDSON LIBRARY,ILLEGALLY PARKED,KHS,Flite,MALE,RACING,BLACK,14
1460,10/26/16,WEDNESDAY,,,COURTESY,,,,,,
1461,10/26/16,THURSDAY,13:00,BUS LOOP,ABANDONED,Schwinn,Wayfarer,MALE,ROAD,BLACK,7
1462,10/26/16,WEDNESDAY,19:00,PARDALL TUNNEL,COURTESY,SKU,,MALE,ROAD,WHITE,1
1463,10/28/16,FRIDAY,5:00,IV THEATER,ABANDONED,kent,glendale,MALE,MOUNTAIN,GREEN,7
1464,10/28/16,FRIDAY,5:00,IV THEATER,ABANDONED,THE REALM,700 HYBRID,MALE,HYBRID,PURPLE,7
1465,10/28/16,FRIDAY,5:00,IV THEATER,ABANDONED,purefix,fixie,MALE,ROAD,BLACK,1
1466,10/28/16,FRIDAY,5:00,IV THEATER,ABANDONED,SCHWINN,LEGACY,FEMALE,CRUISER,BLUE,1
1467,10/28/16,FRIDAY,5:00,IV THEATER,ABANDONED,MONGOOSE,SPIRE,FEMALE,MOUNTAIN,BLUE,18
1468,10/28/16,FRIDAY,5:00,IV THEATER,ABANDONED,HUFFY,DELUX,FEMALE,CRUISER,GREEN,1
1469,10/28/16,FRIDAY,5:00,IV THEATRE,COURTESY,Upland,Spirit,MALE,ROAD,GRAY,21
1470,10/28/16,FRIDAY,5:00,IV THEATER,ABANDONED,zerograv,road,MALE,ROAD,BLACK,1
1471,10/28/16,FRIDAY,5:00,IV THEATER,ABANDONED,fixie,,MALE,ROAD,BLACK,1
1472,10/28/16,FRIDAY,5:00,IV THEATER,ABANDONED,ROADMASTER,ADVENTURES,FEMALE,HYBRID,BLUE,18
1473,10/28/16,FRIDAY,5:00,IV THEATER,ABANDONED,HIRSTREAM,,MALE,HYBRID,BLACK,21
1474,10/28/16,FRIDAY,5:00,IV THEATER,ABANDONED,IRON HORSE,MAVERICK,MALE,MOUNTAIN,PURPLE,21
1475,10/28/16,FRIDAY,5:00,IV THEATER,ABANDONED,CENTURION,DLX PORT DLX,MALE,ROAD,BLACK,2
1476,10/28/16,FRIDAY,5:00,IV THEATER,ABANDONED,PHAT,,MALE,CRUISER,BLACK,1
